Datetime,-,UK,IN,US,HK
28-12-18 16:00,49,16,14,12,
28-12-18 17:00,49,16,14,12,
28-12-18 18:00,49,16,14,12,
28-12-18 19:00,49,16,14,12,
28-12-18 20:00,49,16,14,12,
28-12-18 21:00,49,16,14,12,
28-12-18 22:00,49,16,14,12,
28-12-18 23:00,49,16,14,12,
29-12-18 0:00,49,16,14,12,
29-12-18 1:00,49,16,14,12,
29-12-18 2:00,49,16,14,12,
29-12-18 3:00,49,16,14,12,
29-12-18 4:00,49,16,14,12,
29-12-18 5:00,49,16,14,12,
29-12-18 6:00,59,6,28,6,
29-12-18 7:00,103,19,25,10,
29-12-18 8:00,106,29,22,3,
29-12-18 9:00,93,41,14,3,
29-12-18 10:00,83,29,15,5,1
29-12-18 11:00,101,29,19,14,
29-12-18 12:00,135,24,14,59,1
29-12-18 13:00,220,27,22,82,
29-12-18 14:00,290,58,9,82,2
29-12-18 15:00,309,79,23,90,
29-12-18 16:00,187,43,15,71,
29-12-18 17:00,947,83,3,336,
29-12-18 18:00,871,130,6,310,2
29-12-18 19:00,622,51,7,207,2
29-12-18 20:00,458,45,2,129,1
29-12-18 21:00,371,52,2,141,2
29-12-18 22:00,366,41,2,112,1
29-12-18 23:00,267,36,,112,
30-12-18 0:00,265,36,3,78,1
30-12-18 1:00,217,16,3,71,1
30-12-18 2:00,202,17,11,83,3
30-12-18 3:00,207,19,14,84,
30-12-18 4:00,202,16,12,77,
30-12-18 5:00,122,14,23,48,
30-12-18 6:00,113,10,12,43,
30-12-18 7:00,76,18,16,16,
30-12-18 8:00,137,19,14,28,
30-12-18 9:00,92,41,29,7,
30-12-18 10:00,110,35,15,18,
30-12-18 11:00,116,30,21,28,
30-12-18 12:00,197,56,21,40,1
30-12-18 13:00,187,50,24,38,
30-12-18 14:00,229,50,15,48,1
30-12-18 15:00,188,44,22,42,1
30-12-18 16:00,247,34,14,53,
30-12-18 17:00,109,23,12,23,
30-12-18 18:00,204,46,17,53,
30-12-18 19:00,111,30,11,25,1
30-12-18 20:00,155,71,5,35,
30-12-18 21:00,5,3,,6,
30-12-18 22:00,140,30,2,39,
30-12-18 23:00,96,25,,30,
31-12-18 0:00,136,19,6,31,1
31-12-18 1:00,144,14,9,35,1
31-12-18 2:00,189,15,17,27,1
31-12-18 3:00,185,10,28,22,
31-12-18 4:00,155,7,21,22,
31-12-18 5:00,126,9,26,20,
31-12-18 6:00,91,6,20,15,
31-12-18 7:00,105,15,30,7,
31-12-18 8:00,90,19,30,13,
31-12-18 9:00,69,29,22,7,
31-12-18 10:00,17,8,4,2,
31-12-18 11:00,37,9,11,4,
31-12-18 12:00,81,22,22,15,
31-12-18 13:00,194,23,35,12,
31-12-18 14:00,120,16,18,19,
31-12-18 15:00,120,13,19,14,1
31-12-18 16:00,80,7,14,10,
31-12-18 17:00,138,12,10,21,
31-12-18 18:00,199,27,25,21,1
31-12-18 19:00,150,26,5,26,1
31-12-18 20:00,169,14,8,24,
31-12-18 21:00,114,10,2,17,
31-12-18 22:00,86,14,2,12,
31-12-18 23:00,96,10,,7,
01-01-19 0:00,65,7,2,9,
01-01-19 1:00,81,7,7,9,
01-01-19 2:00,79,47,6,7,
01-01-19 3:00,62,2,27,6,
01-01-19 4:00,76,3,15,5,1
01-01-19 5:00,55,4,28,8,
01-01-19 6:00,90,9,21,9,
01-01-19 7:00,94,6,27,6,
01-01-19 8:00,76,11,28,10,
01-01-19 9:00,70,30,26,5,
01-01-19 10:00,75,22,16,5,
01-01-19 11:00,20,2,,9,
01-01-19 12:00,20,2,,9,
01-01-19 13:00,20,2,,9,
01-01-19 14:00,81,11,10,37,
01-01-19 15:00,159,23,31,83,1
01-01-19 16:00,184,32,17,88,
01-01-19 17:00,214,28,7,82,
01-01-19 18:00,163,27,9,104,
01-01-19 19:00,205,24,17,107,
01-01-19 20:00,151,19,2,56,
01-01-19 21:00,179,12,,66,
01-01-19 22:00,134,15,3,52,
01-01-19 23:00,194,16,2,91,
02-01-19 0:00,138,11,6,91,
02-01-19 1:00,153,8,11,84,
02-01-19 2:00,147,4,8,71,
02-01-19 3:00,165,6,33,67,
02-01-19 4:00,147,9,31,73,
02-01-19 5:00,136,5,41,56,
02-01-19 6:00,93,5,27,43,1
02-01-19 7:00,96,10,27,30,
02-01-19 8:00,119,61,27,15,
02-01-19 9:00,83,58,38,21,
02-01-19 10:00,81,44,20,8,
02-01-19 11:00,122,75,22,20,
02-01-19 12:00,165,93,18,19,
02-01-19 13:00,145,57,26,24,
02-01-19 14:00,167,62,27,34,
02-01-19 15:00,172,58,42,42,1
02-01-19 16:00,171,66,19,49,
02-01-19 17:00,142,46,22,31,
02-01-19 18:00,131,63,6,38,
02-01-19 19:00,160,49,3,37,
02-01-19 20:00,117,31,3,27,2
02-01-19 21:00,113,31,3,27,
02-01-19 22:00,183,36,1,50,
02-01-19 23:00,207,22,2,61,
03-01-19 0:00,160,22,3,58,
03-01-19 1:00,184,10,3,50,1
03-01-19 2:00,127,9,13,30,1
03-01-19 3:00,126,8,23,42,1
03-01-19 4:00,107,12,16,33,
03-01-19 5:00,70,13,20,14,
03-01-19 6:00,60,11,21,18,
03-01-19 7:00,63,15,21,9,
03-01-19 8:00,71,19,28,10,
03-01-19 9:00,79,34,29,6,
03-01-19 10:00,78,46,23,10,
03-01-19 11:00,130,57,30,13,1
03-01-19 12:00,138,23,36,22,
03-01-19 13:00,138,43,39,8,
03-01-19 14:00,113,27,31,21,
03-01-19 15:00,147,30,25,23,
03-01-19 16:00,142,19,39,19,
03-01-19 17:00,139,60,22,19,
03-01-19 18:00,103,29,12,17,
03-01-19 19:00,85,31,9,18,
03-01-19 20:00,100,28,4,19,2
03-01-19 21:00,70,18,,16,
03-01-19 22:00,199,23,1,39,
03-01-19 23:00,98,15,,27,
04-01-19 0:00,63,19,2,31,
04-01-19 1:00,131,16,7,22,
04-01-19 2:00,85,2,11,19,
04-01-19 3:00,79,3,28,25,
04-01-19 4:00,49,4,19,11,
04-01-19 5:00,50,42,25,9,
04-01-19 6:00,56,10,50,6,
04-01-19 7:00,63,11,35,14,
04-01-19 8:00,72,20,26,8,
04-01-19 9:00,72,43,31,4,
04-01-19 10:00,102,40,44,10,1
04-01-19 11:00,70,27,24,6,
04-01-19 12:00,52,15,18,6,
04-01-19 13:00,85,23,28,12,
04-01-19 14:00,103,30,22,11,
